Mesedez	Kirpaya	Te rog frumos!	Mikupay (coma por favor)	bonketom	chembojeroviamína ko'ápe	Sula nekhe...	Ǎafak / Layjalik…	请	qǐng	jux karna…	Ǎfak/ la yahdik 		Mee nyaa gi ma	Faz favor... 	моля	Bitte…	Por favor...	Si us plau…	S’il te plait	Por favor...	Please…	Proszę…	пожалуйста	Pajalusta	Per favore...	Min fadlak...		Mehrbani	por favor	Per favor…	Wann ech gelift	Parakalo…	Παρακαλώ… 	Lütfen ...	prosim	Будь ласка!	Kérem... 	molim	Молим те/вас 	molim	Pur favor…	In gràssia	[kŗipaya]	कृपया	Doya kore	Limbissa ngayi	Por favor	paki	Snälla…	Prosím… 	Kiitos 	Prosím… 	Vindamlegast 
Eskerrikasko!	Dhanya wad	Mulţumesc	Yupaychani	sumsum	aguyje	Dieredief!	Chokran! 	谢谢你	xiè xiè nǐ	Xukria! 	Tqadikhch/ Chokran	Pachi!	Ajah rama	Obrigado!	Благодаря!	Danke!	Grazas!	Gràcies 	Merci!	¡Gracias!	Thank you!	Dziękuję!	спасибо / большое спасибо	spasiba / bol’šoe spasiba	Grazie!	¡chukran!	شكرا	Bari mermani   	obrigado	Gracies!	Merci!	Efjaristo! 	Ευχαριστώ!	Teşekkür ederim!	hvala	Дякую!	Köszönöm!	hvala	Хвала! 	hvala	Obrigadu	Grassias	[dhanyavaad]	धन्यवाद	Dhonnobad	Melesí	Gracies	salamat	Tack!	Děkuji moc! 	Kiitos! 	Ďakujem pekne! 	Takk fyrir 
Bai/ Ez	Juntza/ No	Da/ Un 	Ari/ Mana	e/ ank ank (a a)	hêe/ nahániri	Waw / Dedet	Ah, wah, Nǎam/ La	是的/ 不	shìde/ bù	yi jaan/ Najin	Iyyih, Wah/La	Aj, lya/ Jani , janipini , janiwa! 	Aehii/ Al la	Si / Não 	да/ не	Ja/ Nein	Si/ Non	Sí/ No	Oui/ Non	Sí/ No	Yes/ No	Tak/ Nie	да/ нет	Da/ Niet	Sì/ no	naam/ La	نعم/لا	Jee ha(n) / Na	sim/não	Sí/No	Jo / Nee	Ne/ Oji	ναι/ όχι	Evet / Hayır	da/ne	Так/ Ні	Igen/Nem	da/ne	Да/Не! 	da/ne	Sin / Nau	Eja / Nono	[haan] / [nahi]	हां/ नहीं 	Han / Na	Ee/ Té	Sí / Non	oo/hindi	Ja/Nej	Ano/ Ne 	Kyllä/ Ei 	Áno/ Nie 	Já/ Nei 
Zer moduz?	Sanchai? / Tiksa?	Ce faci?                                                               	Imanallatak kanki? 	Bunukane?	mba'éichapa?	Nan nga def?	Kidayar (giz)/ kidayra? (emak)	你好吗？	nǐ hǎo ma?	Tom kese jo?	Mukadgid?/Mamach tajid?	Qunjamaqui?	Nabal da?	Tudo bem?	Как си?	Wie geht's?	Que tal?	Què tal?	Comment ça va?	¿Qué tal?	How are you?	Co Słychać?	как дела?	Kack dela	Come stai?	¿kaif halak?	كيف هلك؟	Ki haal Ae ?           	como esta?	Què tal?	Wéi geet et dir?	Pos ise? 	πώς είσαι;	Nasılsın?	kako si (informal) / kako ste? (formal)	Як ваші справи? 	Hogy vagy?	(formal)kako si(informal) kako ste? (formal)	Како си? 	kako si(informal) kako ste?	Tudu dretu?/ Modi ki bu sta?	Comente istas?	[aap Kaise Hai?]	आप कैसे हैं? 	Apni kemon aChen? / Tumi kemon aCho?	Ndenge nini?	¿Qué tal?	kamusta ka na 	Hur mår du?	Jak se maš? 	Kuinka voit? / Miten menee? 	Ako sa máš? 	Hvað segir þú gott? 
Ondo!	Sanchai!	Bine!	Allilla	Iñjomudikasume	porâ	Bakhna!	Labas / bijir!	好	hǎo	Atcha jun	Mlih	Kusa!	Jamtan!	Bem	Добре	Gut!	Ben!	Bé!	Ça va bien!	¡Bien!	Well! / Fine!	Dobrze!	Хорошо	Harasho	Bene!	¡labas!	أنا بخير الحمد لله	Sei ha(n) (seihá)	estou bem	Bé!	Gutt!	Kala 	καλά! 	Peki! / Güzel!	dobro	Добре!	Jól! 	dobro	Добро! 	dobro	Ben	Bene	[acchā!]	अच्छा! 	Bhalo! 	Malamu, merci!	Bien	mabuti	Bra, tack!	Dobře! 	Hyvin! 	Dobre!	Fínt 
Gaizki!	Rambro chaina!	Rău!	Mana allichu	ilédikasumay	¡ oî vai	Bakhoul!	Machi mazyan/ 	不好	bù hǎo	Bora	Chway waya/Ojig chimlih	Usu!	Mooja!	Mal / Meio mal	Зле	Schlecht/ Nicht so gut	Mal!	Malament!	Mal, ça va pas!	¡Mal!	Bad! / Not good!	Źle!	плохо	Ploha	Male!	¡chein!	لست جيدا	Pherá (p^ærá)	mal!	Mal!	Net gutt!	Oji kala 	όχι καλά!	Kötü! / İyi değil!	slabo	Погано!	Pocsékul/ Nem túl jól 	loše	Лоше! 	slabo	Mal	Male	[karaba]	खराब 	Kharap! / Bhalo noy!	Mabe	Mal	masama	Dåligt!	Špatně! 	Huonosti! 	Zle! 	Ekkert gott
ELKARRIZKETAK (18)																																																					
Zein da zure izena?	Timro nam ke ho?	Cum te cheamă? Cum te numești	Ima shutitak kanki	Karesibu	mba'éicha nde rera?	Nan nga toudou?	Chno smiytak?	你叫什么？	nǐ jiào shénma?	Tomara nom kea je?	Mamach damaqan/Mamach dakaqan?	Kunas sutimaja?	Kohondo wanne indema?	Qual é o teu nome?	Как се казваш?	Wie ist dein Name?	Como te chamas?	Com et dius?	Comment tu t’appelles?	¿Cómo te llamas?	What is your name?	Jak sie nazywasz? / jak masz na imię?	как тебя зовут?	Kack tibia zavut?	Come ti chiami? 	¿ma ismuk?	ما اسمك؟	Tera naa(n) ki Ae	Qual é o seu(teu) nome?	Com et diuen?	Wei heeschs du?	Pos leyese? 	πώς λέγεσαι; 	Adın ne?	kako ti je ime?	Я тебе звати?	Mi a neved? 	kako se zoveš?	Како се зовеш? 	kako ti je ime?	Modi ki bu txoma?	Comente ti mutis?	[Aapka naam kyaa hai?]	आपका नाम क्या है ? 	Apnar nam ki? / Tomar nam ki?	Kombono nani?	¿Cómo te llames?	Ano ang pangalan mo?	Vad heter du?	Jak se jmenuješ? 	Mikä sinun nimesi on? 	Ako sa voláš? 	Hvað heitir þú? 
Nire izena Maitane da	Mero nam Maitane ho.	Mă cheamă Maitane	Ñuka shutimi kan Maitane	Idjé Maitane	Che réra Maitane	Maitane la toudou.	Smiyti Maitane	我叫Maitane	wǒ jiào Maitane	mera nam Maitane je.	Qanay Maitane	Sutijaja Maitanewa.	Medda weeth Maitane.	Meu nome é Maitane.	Казвам се Майтане	Mein Name ist Maitane.	Chámome Maitane.	El meu nom és Maitane	Je m’appelle Maitane	Mi nombre es Maitane	My name is Maitane.	Mam na imie Maitane	меня зовут Майтанэ	Minia zavut Maitane	Il mio nome è Maitane.	Ismi Maitane.	انا مايتاني	Mera naa(n) Maitane Ae	Meu nome é Maitane	El meu nom es Maitane	Ech heeschen Maitane.	To onoma mu ine Maitane 	το όνομά μου είναι Μαιτάνε. 	Benim adım Maitane.	ime mi je Maitane	Мене звати Майтане.	A nevem Maitane	zovem se Maitane	Ѕовем се Маитане. 	ime mi je Maitane	Nha nomi e Maitane. 	Su nùmene meu est Maitane	[Meraa naam Maitane hai.]	मेरा नाममैथाने है । 	Ami Maitane.	Kombonangai Maitane.	El mio nome ye Maitane	Ang pangalan ko ay si Maitane	Jag heter Maitane	Mé jméno je Maitane. 	Nimeni on Maitane. 	Volám sa Maitane. 	Ég heiti Maitane. 
Zenbat urte dituzu?	Timi qati barsa bayaou?	Câți ani ai?	Mashna watatak charinki	Simi sonobu du badje	¿mboy arýpa reguereko?	Gnata at nga am?  	Chal fǎamrak?	你多大了？	nǐ duō dà le?	Tumari umer kia je	Ch hargak nasna?/Ch hargam nasna?	Qauqha maranitasa?	Ko dubbe jello hembuda?	Quantos anos você tem?	На колко си години?	Wie alt bist du?	Cantos anos tes?  	Quants anys tens?	Quel âge as-tu?	¿Cuántos años tienes?  	How old are you?	Ile masz lat?	сколько тебе лет	skolka tibye let	Quanti anni hai?	¿kem andak min aam?  	كم عمرك؟	Tedi umar keni he? (hê)	Qual é a sua idade?	Quants anys tens?	Wei al bass du?	Pia ine i ilikia su? 	ποιά είναι η ηλικία σου; 	Kaç yaşındasınız?	koliko si star (mas) /koliko si stara (fem)	Скільки тобі років?	Hány éves vagy?	koliko ti je godina?	Колико имаш година? 	koliko imaš godina?	Ki idadi bu ten?/ Kantu anu ki bu ten?	Cantos annos tenes? 	[Aapkee umar kyaa hai?]	आपकी उमर क्या है? 	Apnar boyos koto? / Tomar boyos koto?	Ozana mbula nini?	¿Cuántos años tienes?	Ilan taon ka na?	Hur gammal är du?	Kolik je ti let? 	Kuinka vanha olet?	Koľko máš rokov? 	Hvað ertu gömul? 
Nik 28 urte ditut. Eta zuk?	Mo bis barsa pugi, timi?	Am 28 de ani, și tu?	Ishkay 28 watata charini. Kanka?	Idjé 28. Aw pop?	Aguereko mokói pa poapy  ary. ¿ha nde?	Gnar 28 la am. Yow nak?	Ǎandi 28 ǎam. Wanta?/Wanti?	我二十八了,你呢？	wǒ èrshíbā le, nǐ ne?	Meri umer 28 saal je. Oor tum?	Gaya dmanya oǎa chrinsna, I chak/I cham?	Patunta kimsaqalqu maranitwa, jumasti?	Meehko dubbe 28 di meeh hembi. An ndo?	Eu tenho 28 anos, e você?	На 28.А, ти?	Ich bin 28 Jahre alt. Und du?	Teño vinte e oito anos. E ti?	Tinc 28 anys. I tu?	J’ai 28 ans. Et toi?	Tengo 28 años. ¿Y tú?	I am 28 years old. And you?	Mam 28 lat, a ty?	мне двадцать восемь лет, а тебе?	Mne dvadtsat'  vosem liet, a tibie?	Ho 28 anni. E te?	Ana andi 28 aam ¿wa anta?	عندي ثمانية و عشرين عاما! و انت؟	Me 28 saal da ha (hâ). Hor too? 	Tenho 28 anos. E voçe?	Tincn 28. I tu?	Ech sinn 28 Joer al. An du?	Ime ikosiojto (28) jronon. Kesi?	Είμαι εικοσιοχτώ (28) χρονών. Και εσύ;	Ben 28 yaşındayım. Ya sen?	28 let imam. Pa ti?	Мені 28 років, а тобі?	28 éves vagyok. És te?	28 mi je godina. A tebi?	Имам 28 година. А ти? 	imam 28 godina. A ti?	N ten 28 anu, y bo?	Deo apo 28 annos. E tue?	[Mein 28 saal ka hoon. Aur aap?]	मैं अट्ठाईस साल का हुँ- की हुँ ? 	Amar boyos 28. Apnar? / Tomar?	Naza 28 ans. Ebongo uo?	Tengo 28 años. ¿Y tú?	dalawampu't walo ang edad ko	Jag är 28 år. Och du?	Je mi 28 let. A tobě? 	Olen 28 vuotta vanha. Entä sinä? 	Mám 28 rokov. A ty?	Ég er 28 ára. En þú?
Nongoa zara?	Kajan baato, aun un bayao?	De unde ești?	Maymantatak kanki	Bay du kiné	mamoyguápa nde ?	Fo  thiossano?	Mnin nta?	你是从那里来的？	nǐ shì cong nǎ​lǐ​ lai de?	Tum koaha see jo?	Manis chak/ Manis cham	Kaukatatasa?	Kohonto wadda jossan ma?	De onde você é?	От къде си?	Woher kommst du?	De onde es? 	D’on ets?	D’oú es-tu?	¿De dónde eres?	Where are you from?	Skąd jesteś?	откуда ты?	otkuda  ti?	Di dove sei?	¿min emnein anta?	من اين انت؟	Tu kit'te da hen? (hên)	De onde você é?	D'on eres?	Vu wou bass du? / Wou kenns du hier?	Apo pu ise? 	από πού είσαι; 	Nerelisin?	od kod si?	Звідки ти?	Honnan jöttél?	odakle si?	Одакле си? 	od kuda si?	Bo e d' undi?	De cale bidda ses?	[Aap kahaan sey hain?]	आप कहाँ से हैं ?	Apnar barhi kothay? / Tomar barhi kothay?	Oza mutu ya mboka nini?	¿D'ónde yes?	Taga saan ka?	Varifrån kommer du?	Odkud jsi? 	Mistä olet (kotoisin)? 	Odkiaľsi?	Hvaðan ertu? 
Ni Basaurikoa naiz.	Mo Basauri baato ako.	Eu sunt din Basauri	Basauri llaktamanta kani	Idjé ata Basauri.	Che aiko Basauripe.	Man Basauri la thiossano.	Ana Man Basauri	我是从Basauri来的	wǒ shì cong Basauri lai de	Me Basauri see jun	Nach zi Basauri.	Nayaja Basauritatwa	Meehko Basauri naajo.	Eu sou do Basauri.	От Басаури съм	Ich komme aus Basauri.	Son de Basauri.	Sóc de Basauri	Je suis de Basauri	Soy de Basauri.	I am from Basauri.	Jestem z Basauri	я из Базаури	Ya iz Basauri	Io sono di Basauri.	Ana min Basauri.	انا من باساوري	Mai(n) Basauri da/de ha(n)	Sou de Beasauri	Soc de Basauri.	Ech komme vun Basauri.	Ime apo tin Basauri 	είμαι από την Μπασάουρη.	Ben Basauri'den geliyorum./ Ben Basaurilyim.	sem iz Basaurija.	Я з Басаурі.	Bausariból jöttem 	Iz Basaurija sam.	Ја сам из Басурија. 	Iz Basaurija sam.	Ami / mi e di Basouri.	Deo so de Basauri.	[Mein Basauri se hoon.]	मैं बसौरी से हुँ । 	Amar barhi Basauri.	Naza mutu ya Basauri.	Soi te Basauri	Taga Basauri ako	Jag är från Basauri.	Jsem z Basauri.	Olen (kotoisin) Basaurista. 	Som z Basauri. 	Ég er frá Basauri. 
Non bizi zara?	Kan basou?	Unde stai?	Maypitak kawsanki	Bay du kiné	¿Moôpa reiko?	Fo dekk?	Fin katskan? / Katsakni?	你住哪里？	nǐ zhù nǎ​lǐ​?	Tum kajan rete jo?	Mani dzadgad?	Kaukanja qamasta?	Kohonto jeyee da?/ Kohonto hoduda?	Onde você mora?	Къде живееш?	Wo lebst/ wohnst du?	Onde vives?	On vius?	Où habites –tu?	¿Dónde vives?	Where do you live?	Gdzie mieszkasz?	где ты живёшь?	gdye ti jiviosh?	Dove abiti?	¿emnein teskin?	اين تسكن؟ / اين تسكنين؟	Too(n) kithey rahna Ae	onde voçe mora?	On vius?	Wou wunns du?	Pu menis? 	Πού μένεις;	Nerede yaşıyorsun?	kje živiš?	Де ти жевеш?	Hol élsz/laksz?	gde živiš?	Где живиш?	gdje živiš?	Undi bu ta mora?	Ube bives?	[Aap kahaan rehtey hain?]	आप कहाँ रहते हैं ? 	Apni kothay thaken? / Tumi kothay thako?	Ovanda ka wapi?	¿Ónde vives?	Saan ka nakatira?	Var bor du?	Kde bydlíš? 	Missä asut? 	Kde bývaš? 	Hvar áttu heima? 
Ni Aretxabaletan bizi naiz.	Mo Aretxabaleta moa boasu.	Eu stau in Aretxabaleta.	Aretxabaleta llaktapi kawsani	Aretxabaleta ikiné	Aiko Aretxabaletape.	Aretxabaleta la dekk.	Sakan/Sakna f Aretxabaleta.	我住在 Aretxabaleta	wǒ zhù zài Aretxabaleta	me aretxabaleta reta jun	Zadgag gi Aretxabaleta.	Nayaja Aretxabaletanwa qamasta	Meeh ko Aretxabaletan meeh hoddi.	Eu moro em Aretxabaleta.	Живея в Аречебалета	Ich lebe/wohne in Aretxabaleta.	Vivo en Aretxabaleta.	Visc a Aretxabaleta	J'habite à Aretxabaleta	Vivo en Aretxabaleta.	I live in Aretxabaleta.	Mieszkam w Aretxabaleta	я живу в Артчебалета	Ya jivu v Aretxabaleta	Io Abito a Aretxabaleta.	Neskin fi layun.	اسكن في اريتشاباليتا	Mai(n) Aretxabaleta rehna Aa(n)	Eu moro em Aretxabaleta	Visc en Aretxabaleta.	Ech wunnen zu Aretxabaleta.	Meno stin Aretxabaleta.	μένω στην Αρετσαμπαλέτα.	Ben Aretxabaleta yaşıyorum.	živim v Aretxabaleti.	Я живу в Аречабалеті.	Én Aretxabaletában élek/lakom	živim u Aretxabaleti.	Живим у Аретшабалета. 	živim u Aretxabaleti.	N ta mora na Aretxabaleta	Deo bivo in Aretxabaleta	[Mein Aretxabaleta rehtaa/rehtee(fem.) hoon]	में आरेटक्षाबालेटा रहती हुँ । 	Ami Aretxabaleta te thaki.	Na vanda ka na Aretxabaleta.	Vivu en Aretxabaleta	Tumitira ako sa Aretxabaleta	Jag bor I Aretxabaleta.	Bydlim v Aretxabaleta. 	Asun Aretxabaletassa.	Bývam v Aretxabaleta. I live in Aretxabaleta.	Ég bý í Aretxabaleta.
Badakizu euskaraz?	Euskara boltszo?	Vorbești bască?	Euskera shimipi rimankichu	Du Sankene Ku basque	¿Re ñe´e kuaa euskara?	Deg na Basque?	Katahdar/Kathadri lbaskiya?	你会说巴斯克语马？ 	nǐ huì shuō "basike"yǔ má?	Tum basque bool sakte jo?	Dassawarad da bascosz?	Cascot parltati?	Ah lebbat Euskara?	Você sabe Euskera?	Говориш ли Баски?	Sprichst du Baskisch?	Falas éuscaro?	Saps euskera?	Parles-tu basque?	¿Hablas euskara?	Do you speak Basque?	Mówisz po Baskijsku?	ты говоришь на баскском?	ti govorish na baskskom?	Parli basco?	¿titkelem  euskara?	تتكلّم بلّغة الأوسكارا؟	Tu djarne hê euskera?	você fala espanhol?	Parles Euskara?	Schwätz du Baskesch?	Xeris baskika? 	ξέρεις βασκικά; 	Baskça konuşuyor musunuz?	govoriš baskovsko?	Ти розмовляешь Баскійською?	Beszélsz baszkul?	govoriš li baskovski?	Говориш ли баскијски? 	govoriš li baskovski?	Bu ta papia basku?	A faveddas su bascu?	[kyaa aap euskara mein baat kar saktey hain?]	क्या आप एउसकेरा में बात कर सकते हैं ?	Apni ki basque?	O lobaka Basco?	¿Fales vascu?	Nag-sasalita kaba nang Euskera	Talar du Baskiska?	Mluviš baskicky? 	Puhutko Baskia? 	Hovoríš baskicky? 	Talar þú baskamál? 
Bai, pixka bat!	Uo, oli kati.	Da, un pic.	Ari, ashata	E, tita	Hêe, sa'i.	Waw, touti.	Chwiya	会讲一点	huì jiǎng yīdiǎn	Aah, tori	Chihaja	Jisa, ma juk'ita!	Ayee, sedda.	Sim, um pouquinho	Да,малко	Ja, ein bisschen!	Si, un pouco.	Sí, una mica	Oui, un peu	Sí, un poco.	Yes, a little bit.	Tak, troszeczkę / Tak, trochę	да Немного!	Da, nimnoga!	Si, un po’!	Naam echuay	نعم قليلا	Dji hâ, tori dji.	sim, um pouco	Sí, un poc.	Jo, e bëssen.	Ne, merika! 	ναι, μερικά.	Evet, biraz.	da, nekoliko	Так, трохи.	Igen, egy kicsit	da, malo	Да, помало! 	da, malo	Sin, un poku (-inhu)	Eja, unu pacu!!	[haan, bus thodaasaa.]	हाँ बस थोडासा। 	Han, ektu.	Oui, muke muke!	Sí, un pocu	oo kaunti lang	Ja, lite grann.	Ano, trochu	Kyllä, hieman. 	Áno, trochu. 	Já, smá! 
Egarri naiz.	Tsu go ttiu?	Vrei apă?	Yakuta munani	Dumangmang mumel	Reipota  y?	Ndokh nga beugue?	Bgit lma?	你要不要水？	nǐ yào bù yào shǔi	Tum ko pani txajie?	Azug aman?	Uma muntati?	Meeda yedde dyamm?	Você aceita água?	Искаш ли вода?	Willst du etwas Wasser?	Queres auga?	Vols aigua?	Est-ce que tu veux de l’eau?	¿Quieres agua?	Do you want some water?	Chcesz wody?	хочешь пить	hochesh pit'	Ho bisogno di una casa.	bagui elmaa	تريد ماء؟	Ten'nu pani chayi da e?	quer água?	Vols aigua?	Wëlls du Waasser?	Thelis nero?	Θέλεις νερό; 	Su ister misin?	bi vodo?	Ти хочеш води?	Kérsz vizet?	hoćeš vodu?	Желиш ли воде? 	hoćeš vodu?	Bu ta seta agu?	A nde cheres de abba?		तुम को पानी चाहिये? 	Apni ki kichu pani chan?		¿Quies agua?	gusto mong tubig?	Vill du ha lite vatten?	Chceš trochu vody? 	Haluaisitko vettä? 	Chceš trochu vody?	Viltu vatn? 
